# @generated by tools/gen_codepages.sh — DO NOT EDIT BY HAND.
# Independent MFIC oracle for src/core/codepages.zig + encoding.zig toUtf8 tables.
# Source: GNU/Apple iconv (-f CHARSET -t UTF-32BE), all 256 bytes per charset.
# Columns: CHARSET<TAB>BYTE(hex)<TAB>CODEPOINT(hex, FFFD = undefined/invalid).
# The codepages.zig tables are written from Unicode MAPPINGS (VISCII via perl
# Encode); this file is iconv's independent view. encoding_test asserts they
# agree per byte. iconv vs MAPPINGS agreed on all cells at generation (0 div).
VISCII	20	0020
VISCII	21	0021
VISCII	22	0022
VISCII	23	0023
VISCII	24	0024
VISCII	25	0025
VISCII	26	0026
VISCII	27	0027
VISCII	28	0028
VISCII	29	0029
VISCII	2A	002A
VISCII	2B	002B
VISCII	2C	002C
VISCII	2D	002D
VISCII	2E	002E
VISCII	2F	002F
VISCII	30	0030
VISCII	31	0031
VISCII	32	0032
VISCII	33	0033
VISCII	34	0034
VISCII	35	0035
VISCII	36	0036
VISCII	37	0037
VISCII	38	0038
VISCII	39	0039
VISCII	3A	003A
VISCII	3B	003B
VISCII	3C	003C
VISCII	3D	003D
VISCII	3E	003E
VISCII	3F	003F
VISCII	40	0040
VISCII	41	0041
VISCII	42	0042
VISCII	43	0043
VISCII	44	0044
VISCII	45	0045
VISCII	46	0046
VISCII	47	0047
VISCII	48	0048
VISCII	49	0049
VISCII	4A	004A
VISCII	4B	004B
VISCII	4C	004C
VISCII	4D	004D
VISCII	4E	004E
VISCII	4F	004F
VISCII	50	0050
VISCII	51	0051
VISCII	52	0052
VISCII	53	0053
VISCII	54	0054
VISCII	55	0055
VISCII	56	0056
VISCII	57	0057
VISCII	58	0058
VISCII	59	0059
VISCII	5A	005A
VISCII	5B	005B
VISCII	5C	005C
VISCII	5D	005D
VISCII	5E	005E
VISCII	5F	005F
VISCII	60	0060
VISCII	61	0061
VISCII	62	0062
VISCII	63	0063
VISCII	64	0064
VISCII	65	0065
VISCII	66	0066
VISCII	67	0067
VISCII	68	0068
VISCII	69	0069
VISCII	6A	006A
VISCII	6B	006B
VISCII	6C	006C
VISCII	6D	006D
VISCII	6E	006E
VISCII	6F	006F
VISCII	70	0070
VISCII	71	0071
VISCII	72	0072
VISCII	73	0073
VISCII	74	0074
VISCII	75	0075
VISCII	76	0076
VISCII	77	0077
VISCII	78	0078
VISCII	79	0079
VISCII	7A	007A
VISCII	7B	007B
VISCII	7C	007C
VISCII	7D	007D
VISCII	7E	007E
VISCII	7F	007F
VISCII	80	1EA0
VISCII	81	1EAE
VISCII	82	1EB0
VISCII	83	1EB6
VISCII	84	1EA4
VISCII	85	1EA6
VISCII	86	1EA8
VISCII	87	1EAC
VISCII	88	1EBC
VISCII	89	1EB8
VISCII	8A	1EBE
VISCII	8B	1EC0
VISCII	8C	1EC2
VISCII	8D	1EC4
VISCII	8E	1EC6
VISCII	8F	1ED0
VISCII	90	1ED2
VISCII	91	1ED4
VISCII	92	1ED6
VISCII	93	1ED8
VISCII	94	1EE2
VISCII	95	1EDA
VISCII	96	1EDC
VISCII	97	1EDE
VISCII	98	1ECA
VISCII	99	1ECE
VISCII	9A	1ECC
VISCII	9B	1EC8
VISCII	9C	1EE6
VISCII	9D	0168
VISCII	9E	1EE4
VISCII	9F	1EF2
VISCII	A0	00D5
VISCII	A1	1EAF
VISCII	A2	1EB1
VISCII	A3	1EB7
VISCII	A4	1EA5
VISCII	A5	1EA7
VISCII	A6	1EA9
VISCII	A7	1EAD
VISCII	A8	1EBD
VISCII	A9	1EB9
VISCII	AA	1EBF
VISCII	AB	1EC1
VISCII	AC	1EC3
VISCII	AD	1EC5
VISCII	AE	1EC7
VISCII	AF	1ED1
VISCII	B0	1ED3
VISCII	B1	1ED5
VISCII	B2	1ED7
VISCII	B3	1EE0
VISCII	B4	01A0
VISCII	B5	1ED9
VISCII	B6	1EDD
VISCII	B7	1EDF
VISCII	B8	1ECB
VISCII	B9	1EF0
VISCII	BA	1EE8
VISCII	BB	1EEA
VISCII	BC	1EEC
VISCII	BD	01A1
VISCII	BE	1EDB
VISCII	BF	01AF
VISCII	C0	00C0
VISCII	C1	00C1
VISCII	C2	00C2
VISCII	C3	00C3
VISCII	C4	1EA2
VISCII	C5	0102
VISCII	C6	1EB3
VISCII	C7	1EB5
VISCII	C8	00C8
VISCII	C9	00C9
VISCII	CA	00CA
VISCII	CB	1EBA
VISCII	CC	00CC
VISCII	CD	00CD
VISCII	CE	0128
VISCII	CF	1EF3
VISCII	D0	0110
VISCII	D1	1EE9
VISCII	D2	00D2
VISCII	D3	00D3
VISCII	D4	00D4
VISCII	D5	1EA1
VISCII	D6	1EF7
VISCII	D7	1EEB
VISCII	D8	1EED
VISCII	D9	00D9
VISCII	DA	00DA
VISCII	DB	1EF9
VISCII	DC	1EF5
VISCII	DD	00DD
VISCII	DE	1EE1
VISCII	DF	01B0
VISCII	E0	00E0
VISCII	E1	00E1
VISCII	E2	00E2
VISCII	E3	00E3
VISCII	E4	1EA3
VISCII	E5	0103
VISCII	E6	1EEF
VISCII	E7	1EAB
VISCII	E8	00E8
VISCII	E9	00E9
VISCII	EA	00EA
VISCII	EB	1EBB
VISCII	EC	00EC
VISCII	ED	00ED
VISCII	EE	0129
VISCII	EF	1EC9
VISCII	F0	0111
VISCII	F1	1EF1
VISCII	F2	00F2
VISCII	F3	00F3
VISCII	F4	00F4
VISCII	F5	00F5
VISCII	F6	1ECF
VISCII	F7	1ECD
VISCII	F8	1EE5
VISCII	F9	00F9
VISCII	FA	00FA
VISCII	FB	0169
VISCII	FC	1EE7
VISCII	FD	00FD
VISCII	FE	1EE3
VISCII	FF	1EEE
TIS-620	00	0000
TIS-620	01	0001
TIS-620	02	0002
TIS-620	03	0003
TIS-620	04	0004
TIS-620	05	0005
TIS-620	06	0006
TIS-620	07	0007
TIS-620	08	0008
TIS-620	09	0009
TIS-620	0A	000A
TIS-620	0B	000B
TIS-620	0C	000C
TIS-620	0D	000D
TIS-620	0E	000E
TIS-620	0F	000F
TIS-620	10	0010
TIS-620	11	0011
TIS-620	12	0012
TIS-620	13	0013
TIS-620	14	0014
TIS-620	15	0015
TIS-620	16	0016
TIS-620	17	0017
TIS-620	18	0018
TIS-620	19	0019
TIS-620	1A	001A
TIS-620	1B	001B
TIS-620	1C	001C
TIS-620	1D	001D
TIS-620	1E	001E
TIS-620	1F	001F
TIS-620	20	0020
TIS-620	21	0021
TIS-620	22	0022
TIS-620	23	0023
TIS-620	24	0024
TIS-620	25	0025
TIS-620	26	0026
TIS-620	27	0027
TIS-620	28	0028
TIS-620	29	0029
TIS-620	2A	002A
TIS-620	2B	002B
TIS-620	2C	002C
TIS-620	2D	002D
TIS-620	2E	002E
TIS-620	2F	002F
TIS-620	30	0030
TIS-620	31	0031
TIS-620	32	0032
TIS-620	33	0033
TIS-620	34	0034
TIS-620	35	0035
TIS-620	36	0036
TIS-620	37	0037
TIS-620	38	0038
TIS-620	39	0039
TIS-620	3A	003A
TIS-620	3B	003B
TIS-620	3C	003C
TIS-620	3D	003D
TIS-620	3E	003E
TIS-620	3F	003F
TIS-620	40	0040
TIS-620	41	0041
TIS-620	42	0042
TIS-620	43	0043
TIS-620	44	0044
TIS-620	45	0045
TIS-620	46	0046
TIS-620	47	0047
TIS-620	48	0048
TIS-620	49	0049
TIS-620	4A	004A
TIS-620	4B	004B
TIS-620	4C	004C
TIS-620	4D	004D
TIS-620	4E	004E
TIS-620	4F	004F
TIS-620	50	0050
TIS-620	51	0051
TIS-620	52	0052
TIS-620	53	0053
TIS-620	54	0054
TIS-620	55	0055
TIS-620	56	0056
TIS-620	57	0057
TIS-620	58	0058
TIS-620	59	0059
TIS-620	5A	005A
TIS-620	5B	005B
TIS-620	5C	005C
TIS-620	5D	005D
TIS-620	5E	005E
TIS-620	5F	005F
TIS-620	60	0060
TIS-620	61	0061
TIS-620	62	0062
TIS-620	63	0063
TIS-620	64	0064
TIS-620	65	0065
TIS-620	66	0066
TIS-620	67	0067
TIS-620	68	0068
TIS-620	69	0069
TIS-620	6A	006A
TIS-620	6B	006B
TIS-620	6C	006C
TIS-620	6D	006D
TIS-620	6E	006E
TIS-620	6F	006F
TIS-620	70	0070
TIS-620	71	0071
TIS-620	72	0072
TIS-620	73	0073
TIS-620	74	0074
TIS-620	75	0075
TIS-620	76	0076
TIS-620	77	0077
TIS-620	78	0078
TIS-620	79	0079
TIS-620	7A	007A
TIS-620	7B	007B
TIS-620	7C	007C
TIS-620	7D	007D
TIS-620	7E	007E
TIS-620	7F	007F
TIS-620	80	0080
TIS-620	81	0081
TIS-620	82	0082
TIS-620	83	0083
TIS-620	84	0084
TIS-620	85	0085
TIS-620	86	0086
TIS-620	87	0087
TIS-620	88	0088
TIS-620	89	0089
TIS-620	8A	008A
TIS-620	8B	008B
TIS-620	8C	008C
TIS-620	8D	008D
TIS-620	8E	008E
TIS-620	8F	008F
TIS-620	90	0090
TIS-620	91	0091
TIS-620	92	0092
TIS-620	93	0093
TIS-620	94	0094
TIS-620	95	0095
TIS-620	96	0096
TIS-620	97	0097
TIS-620	98	0098
TIS-620	99	0099
TIS-620	9A	009A
TIS-620	9B	009B
TIS-620	9C	009C
TIS-620	9D	009D
TIS-620	9E	009E
TIS-620	9F	009F
TIS-620	A0	00A0
TIS-620	A1	0E01
TIS-620	A2	0E02
TIS-620	A3	0E03
TIS-620	A4	0E04
TIS-620	A5	0E05
TIS-620	A6	0E06
TIS-620	A7	0E07
TIS-620	A8	0E08
TIS-620	A9	0E09
TIS-620	AA	0E0A
TIS-620	AB	0E0B
TIS-620	AC	0E0C
TIS-620	AD	0E0D
TIS-620	AE	0E0E
TIS-620	AF	0E0F
TIS-620	B0	0E10
TIS-620	B1	0E11
TIS-620	B2	0E12
TIS-620	B3	0E13
TIS-620	B4	0E14
TIS-620	B5	0E15
TIS-620	B6	0E16
TIS-620	B7	0E17
TIS-620	B8	0E18
TIS-620	B9	0E19
TIS-620	BA	0E1A
TIS-620	BB	0E1B
TIS-620	BC	0E1C
TIS-620	BD	0E1D
TIS-620	BE	0E1E
TIS-620	BF	0E1F
TIS-620	C0	0E20
TIS-620	C1	0E21
TIS-620	C2	0E22
TIS-620	C3	0E23
TIS-620	C4	0E24
TIS-620	C5	0E25
TIS-620	C6	0E26
TIS-620	C7	0E27
TIS-620	C8	0E28
TIS-620	C9	0E29
TIS-620	CA	0E2A
TIS-620	CB	0E2B
TIS-620	CC	0E2C
TIS-620	CD	0E2D
TIS-620	CE	0E2E
TIS-620	CF	0E2F
TIS-620	D0	0E30
TIS-620	D1	0E31
TIS-620	D2	0E32
TIS-620	D3	0E33
TIS-620	D4	0E34
TIS-620	D5	0E35
TIS-620	D6	0E36
TIS-620	D7	0E37
TIS-620	D8	0E38
TIS-620	D9	0E39
TIS-620	DA	0E3A
TIS-620	DB	FFFD
TIS-620	DC	FFFD
TIS-620	DD	FFFD
TIS-620	DE	FFFD
TIS-620	DF	0E3F
TIS-620	E0	0E40
TIS-620	E1	0E41
TIS-620	E2	0E42
TIS-620	E3	0E43
TIS-620	E4	0E44
TIS-620	E5	0E45
TIS-620	E6	0E46
TIS-620	E7	0E47
TIS-620	E8	0E48
TIS-620	E9	0E49
TIS-620	EA	0E4A
TIS-620	EB	0E4B
TIS-620	EC	0E4C
TIS-620	ED	0E4D
TIS-620	EE	0E4E
TIS-620	EF	0E4F
TIS-620	F0	0E50
TIS-620	F1	0E51
TIS-620	F2	0E52
TIS-620	F3	0E53
TIS-620	F4	0E54
TIS-620	F5	0E55
TIS-620	F6	0E56
TIS-620	F7	0E57
TIS-620	F8	0E58
TIS-620	F9	0E59
TIS-620	FA	0E5A
TIS-620	FB	0E5B
TIS-620	FC	FFFD
TIS-620	FD	FFFD
TIS-620	FE	FFFD
TIS-620	FF	FFFD
WINDOWS-1252	00	0000
WINDOWS-1252	01	0001
WINDOWS-1252	02	0002
WINDOWS-1252	03	0003
WINDOWS-1252	04	0004
WINDOWS-1252	05	0005
WINDOWS-1252	06	0006
WINDOWS-1252	07	0007
WINDOWS-1252	08	0008
WINDOWS-1252	09	0009
WINDOWS-1252	0A	000A
WINDOWS-1252	0B	000B
WINDOWS-1252	0C	000C
WINDOWS-1252	0D	000D
WINDOWS-1252	0E	000E
WINDOWS-1252	0F	000F
WINDOWS-1252	10	0010
WINDOWS-1252	11	0011
WINDOWS-1252	12	0012
WINDOWS-1252	13	0013
WINDOWS-1252	14	0014
WINDOWS-1252	15	0015
WINDOWS-1252	16	0016
WINDOWS-1252	17	0017
WINDOWS-1252	18	0018
WINDOWS-1252	19	0019
WINDOWS-1252	1A	001A
WINDOWS-1252	1B	001B
WINDOWS-1252	1C	001C
WINDOWS-1252	1D	001D
WINDOWS-1252	1E	001E
WINDOWS-1252	1F	001F
WINDOWS-1252	20	0020
WINDOWS-1252	21	0021
WINDOWS-1252	22	0022
WINDOWS-1252	23	0023
WINDOWS-1252	24	0024
WINDOWS-1252	25	0025
WINDOWS-1252	26	0026
WINDOWS-1252	27	0027
WINDOWS-1252	28	0028
WINDOWS-1252	29	0029
WINDOWS-1252	2A	002A
WINDOWS-1252	2B	002B
WINDOWS-1252	2C	002C
WINDOWS-1252	2D	002D
WINDOWS-1252	2E	002E
WINDOWS-1252	2F	002F
WINDOWS-1252	30	0030
WINDOWS-1252	31	0031
WINDOWS-1252	32	0032
WINDOWS-1252	33	0033
WINDOWS-1252	34	0034
WINDOWS-1252	35	0035
WINDOWS-1252	36	0036
WINDOWS-1252	37	0037
WINDOWS-1252	38	0038
WINDOWS-1252	39	0039
WINDOWS-1252	3A	003A
WINDOWS-1252	3B	003B
WINDOWS-1252	3C	003C
WINDOWS-1252	3D	003D
WINDOWS-1252	3E	003E
WINDOWS-1252	3F	003F
WINDOWS-1252	40	0040
WINDOWS-1252	41	0041
WINDOWS-1252	42	0042
WINDOWS-1252	43	0043
WINDOWS-1252	44	0044
WINDOWS-1252	45	0045
WINDOWS-1252	46	0046
WINDOWS-1252	47	0047
WINDOWS-1252	48	0048
WINDOWS-1252	49	0049
WINDOWS-1252	4A	004A
WINDOWS-1252	4B	004B
WINDOWS-1252	4C	004C
WINDOWS-1252	4D	004D
WINDOWS-1252	4E	004E
WINDOWS-1252	4F	004F
WINDOWS-1252	50	0050
WINDOWS-1252	51	0051
WINDOWS-1252	52	0052
WINDOWS-1252	53	0053
WINDOWS-1252	54	0054
WINDOWS-1252	55	0055
WINDOWS-1252	56	0056
WINDOWS-1252	57	0057
WINDOWS-1252	58	0058
WINDOWS-1252	59	0059
WINDOWS-1252	5A	005A
WINDOWS-1252	5B	005B
WINDOWS-1252	5C	005C
WINDOWS-1252	5D	005D
WINDOWS-1252	5E	005E
WINDOWS-1252	5F	005F
WINDOWS-1252	60	0060
WINDOWS-1252	61	0061
WINDOWS-1252	62	0062
WINDOWS-1252	63	0063
WINDOWS-1252	64	0064
WINDOWS-1252	65	0065
WINDOWS-1252	66	0066
WINDOWS-1252	67	0067
WINDOWS-1252	68	0068
WINDOWS-1252	69	0069
WINDOWS-1252	6A	006A
WINDOWS-1252	6B	006B
WINDOWS-1252	6C	006C
WINDOWS-1252	6D	006D
WINDOWS-1252	6E	006E
WINDOWS-1252	6F	006F
WINDOWS-1252	70	0070
WINDOWS-1252	71	0071
WINDOWS-1252	72	0072
WINDOWS-1252	73	0073
WINDOWS-1252	74	0074
WINDOWS-1252	75	0075
WINDOWS-1252	76	0076
WINDOWS-1252	77	0077
WINDOWS-1252	78	0078
WINDOWS-1252	79	0079
WINDOWS-1252	7A	007A
WINDOWS-1252	7B	007B
WINDOWS-1252	7C	007C
WINDOWS-1252	7D	007D
WINDOWS-1252	7E	007E
WINDOWS-1252	7F	007F
WINDOWS-1252	80	20AC
WINDOWS-1252	81	FFFD
WINDOWS-1252	82	201A
WINDOWS-1252	83	0192
WINDOWS-1252	84	201E
WINDOWS-1252	85	2026
WINDOWS-1252	86	2020
WINDOWS-1252	87	2021
WINDOWS-1252	88	02C6
WINDOWS-1252	89	2030
WINDOWS-1252	8A	0160
WINDOWS-1252	8B	2039
WINDOWS-1252	8C	0152
WINDOWS-1252	8D	FFFD
WINDOWS-1252	8E	017D
WINDOWS-1252	8F	FFFD
WINDOWS-1252	90	FFFD
WINDOWS-1252	91	2018
WINDOWS-1252	92	2019
WINDOWS-1252	93	201C
WINDOWS-1252	94	201D
WINDOWS-1252	95	2022
WINDOWS-1252	96	2013
WINDOWS-1252	97	2014
WINDOWS-1252	98	02DC
WINDOWS-1252	99	2122
WINDOWS-1252	9A	0161
WINDOWS-1252	9B	203A
WINDOWS-1252	9C	0153
WINDOWS-1252	9D	FFFD
WINDOWS-1252	9E	017E
WINDOWS-1252	9F	0178
WINDOWS-1252	A0	00A0
WINDOWS-1252	A1	00A1
WINDOWS-1252	A2	00A2
WINDOWS-1252	A3	00A3
WINDOWS-1252	A4	00A4
WINDOWS-1252	A5	00A5
WINDOWS-1252	A6	00A6
WINDOWS-1252	A7	00A7
WINDOWS-1252	A8	00A8
WINDOWS-1252	A9	00A9
WINDOWS-1252	AA	00AA
WINDOWS-1252	AB	00AB
WINDOWS-1252	AC	00AC
WINDOWS-1252	AD	00AD
WINDOWS-1252	AE	00AE
WINDOWS-1252	AF	00AF
WINDOWS-1252	B0	00B0
WINDOWS-1252	B1	00B1
WINDOWS-1252	B2	00B2
WINDOWS-1252	B3	00B3
WINDOWS-1252	B4	00B4
WINDOWS-1252	B5	00B5
WINDOWS-1252	B6	00B6
WINDOWS-1252	B7	00B7
WINDOWS-1252	B8	00B8
WINDOWS-1252	B9	00B9
WINDOWS-1252	BA	00BA
WINDOWS-1252	BB	00BB
WINDOWS-1252	BC	00BC
WINDOWS-1252	BD	00BD
WINDOWS-1252	BE	00BE
WINDOWS-1252	BF	00BF
WINDOWS-1252	C0	00C0
WINDOWS-1252	C1	00C1
WINDOWS-1252	C2	00C2
WINDOWS-1252	C3	00C3
WINDOWS-1252	C4	00C4
WINDOWS-1252	C5	00C5
WINDOWS-1252	C6	00C6
WINDOWS-1252	C7	00C7
WINDOWS-1252	C8	00C8
WINDOWS-1252	C9	00C9
WINDOWS-1252	CA	00CA
WINDOWS-1252	CB	00CB
WINDOWS-1252	CC	00CC
WINDOWS-1252	CD	00CD
WINDOWS-1252	CE	00CE
WINDOWS-1252	CF	00CF
WINDOWS-1252	D0	00D0
WINDOWS-1252	D1	00D1
WINDOWS-1252	D2	00D2
WINDOWS-1252	D3	00D3
WINDOWS-1252	D4	00D4
WINDOWS-1252	D5	00D5
WINDOWS-1252	D6	00D6
WINDOWS-1252	D7	00D7
WINDOWS-1252	D8	00D8
WINDOWS-1252	D9	00D9
WINDOWS-1252	DA	00DA
WINDOWS-1252	DB	00DB
WINDOWS-1252	DC	00DC
WINDOWS-1252	DD	00DD
WINDOWS-1252	DE	00DE
WINDOWS-1252	DF	00DF
WINDOWS-1252	E0	00E0
WINDOWS-1252	E1	00E1
WINDOWS-1252	E2	00E2
WINDOWS-1252	E3	00E3
WINDOWS-1252	E4	00E4
WINDOWS-1252	E5	00E5
WINDOWS-1252	E6	00E6
WINDOWS-1252	E7	00E7
WINDOWS-1252	E8	00E8
WINDOWS-1252	E9	00E9
WINDOWS-1252	EA	00EA
WINDOWS-1252	EB	00EB
WINDOWS-1252	EC	00EC
WINDOWS-1252	ED	00ED
WINDOWS-1252	EE	00EE
WINDOWS-1252	EF	00EF
WINDOWS-1252	F0	00F0
WINDOWS-1252	F1	00F1
WINDOWS-1252	F2	00F2
WINDOWS-1252	F3	00F3
WINDOWS-1252	F4	00F4
WINDOWS-1252	F5	00F5
WINDOWS-1252	F6	00F6
WINDOWS-1252	F7	00F7
WINDOWS-1252	F8	00F8
WINDOWS-1252	F9	00F9
WINDOWS-1252	FA	00FA
WINDOWS-1252	FB	00FB
WINDOWS-1252	FC	00FC
WINDOWS-1252	FD	00FD
WINDOWS-1252	FE	00FE
WINDOWS-1252	FF	00FF
ISO-8859-1	00	0000
ISO-8859-1	01	0001
ISO-8859-1	02	0002
ISO-8859-1	03	0003
ISO-8859-1	04	0004
ISO-8859-1	05	0005
ISO-8859-1	06	0006
ISO-8859-1	07	0007
ISO-8859-1	08	0008
ISO-8859-1	09	0009
ISO-8859-1	0A	000A
ISO-8859-1	0B	000B
ISO-8859-1	0C	000C
ISO-8859-1	0D	000D
ISO-8859-1	0E	000E
ISO-8859-1	0F	000F
ISO-8859-1	10	0010
ISO-8859-1	11	0011
ISO-8859-1	12	0012
ISO-8859-1	13	0013
ISO-8859-1	14	0014
ISO-8859-1	15	0015
ISO-8859-1	16	0016
ISO-8859-1	17	0017
ISO-8859-1	18	0018
ISO-8859-1	19	0019
ISO-8859-1	1A	001A
ISO-8859-1	1B	001B
ISO-8859-1	1C	001C
ISO-8859-1	1D	001D
ISO-8859-1	1E	001E
ISO-8859-1	1F	001F
ISO-8859-1	20	0020
ISO-8859-1	21	0021
ISO-8859-1	22	0022
ISO-8859-1	23	0023
ISO-8859-1	24	0024
ISO-8859-1	25	0025
ISO-8859-1	26	0026
ISO-8859-1	27	0027
ISO-8859-1	28	0028
ISO-8859-1	29	0029
ISO-8859-1	2A	002A
ISO-8859-1	2B	002B
ISO-8859-1	2C	002C
ISO-8859-1	2D	002D
ISO-8859-1	2E	002E
ISO-8859-1	2F	002F
ISO-8859-1	30	0030
ISO-8859-1	31	0031
ISO-8859-1	32	0032
ISO-8859-1	33	0033
ISO-8859-1	34	0034
ISO-8859-1	35	0035
ISO-8859-1	36	0036
ISO-8859-1	37	0037
ISO-8859-1	38	0038
ISO-8859-1	39	0039
ISO-8859-1	3A	003A
ISO-8859-1	3B	003B
ISO-8859-1	3C	003C
ISO-8859-1	3D	003D
ISO-8859-1	3E	003E
ISO-8859-1	3F	003F
ISO-8859-1	40	0040
ISO-8859-1	41	0041
ISO-8859-1	42	0042
ISO-8859-1	43	0043
ISO-8859-1	44	0044
ISO-8859-1	45	0045
ISO-8859-1	46	0046
ISO-8859-1	47	0047
ISO-8859-1	48	0048
ISO-8859-1	49	0049
ISO-8859-1	4A	004A
ISO-8859-1	4B	004B
ISO-8859-1	4C	004C
ISO-8859-1	4D	004D
ISO-8859-1	4E	004E
ISO-8859-1	4F	004F
ISO-8859-1	50	0050
ISO-8859-1	51	0051
ISO-8859-1	52	0052
ISO-8859-1	53	0053
ISO-8859-1	54	0054
ISO-8859-1	55	0055
ISO-8859-1	56	0056
ISO-8859-1	57	0057
ISO-8859-1	58	0058
ISO-8859-1	59	0059
ISO-8859-1	5A	005A
ISO-8859-1	5B	005B
ISO-8859-1	5C	005C
ISO-8859-1	5D	005D
ISO-8859-1	5E	005E
ISO-8859-1	5F	005F
ISO-8859-1	60	0060
ISO-8859-1	61	0061
ISO-8859-1	62	0062
ISO-8859-1	63	0063
ISO-8859-1	64	0064
ISO-8859-1	65	0065
ISO-8859-1	66	0066
ISO-8859-1	67	0067
ISO-8859-1	68	0068
ISO-8859-1	69	0069
ISO-8859-1	6A	006A
ISO-8859-1	6B	006B
ISO-8859-1	6C	006C
ISO-8859-1	6D	006D
ISO-8859-1	6E	006E
ISO-8859-1	6F	006F
ISO-8859-1	70	0070
ISO-8859-1	71	0071
ISO-8859-1	72	0072
ISO-8859-1	73	0073
ISO-8859-1	74	0074
ISO-8859-1	75	0075
ISO-8859-1	76	0076
ISO-8859-1	77	0077
ISO-8859-1	78	0078
ISO-8859-1	79	0079
ISO-8859-1	7A	007A
ISO-8859-1	7B	007B
ISO-8859-1	7C	007C
ISO-8859-1	7D	007D
ISO-8859-1	7E	007E
ISO-8859-1	7F	007F
ISO-8859-1	80	0080
ISO-8859-1	81	0081
ISO-8859-1	82	0082
ISO-8859-1	83	0083
ISO-8859-1	84	0084
ISO-8859-1	85	0085
ISO-8859-1	86	0086
ISO-8859-1	87	0087
ISO-8859-1	88	0088
ISO-8859-1	89	0089
ISO-8859-1	8A	008A
ISO-8859-1	8B	008B
ISO-8859-1	8C	008C
ISO-8859-1	8D	008D
ISO-8859-1	8E	008E
ISO-8859-1	8F	008F
ISO-8859-1	90	0090
ISO-8859-1	91	0091
ISO-8859-1	92	0092
ISO-8859-1	93	0093
ISO-8859-1	94	0094
ISO-8859-1	95	0095
ISO-8859-1	96	0096
ISO-8859-1	97	0097
ISO-8859-1	98	0098
ISO-8859-1	99	0099
ISO-8859-1	9A	009A
ISO-8859-1	9B	009B
ISO-8859-1	9C	009C
ISO-8859-1	9D	009D
ISO-8859-1	9E	009E
ISO-8859-1	9F	009F
ISO-8859-1	A0	00A0
ISO-8859-1	A1	00A1
ISO-8859-1	A2	00A2
ISO-8859-1	A3	00A3
ISO-8859-1	A4	00A4
ISO-8859-1	A5	00A5
ISO-8859-1	A6	00A6
ISO-8859-1	A7	00A7
ISO-8859-1	A8	00A8
ISO-8859-1	A9	00A9
ISO-8859-1	AA	00AA
ISO-8859-1	AB	00AB
ISO-8859-1	AC	00AC
ISO-8859-1	AD	00AD
ISO-8859-1	AE	00AE
ISO-8859-1	AF	00AF
ISO-8859-1	B0	00B0
ISO-8859-1	B1	00B1
ISO-8859-1	B2	00B2
ISO-8859-1	B3	00B3
ISO-8859-1	B4	00B4
ISO-8859-1	B5	00B5
ISO-8859-1	B6	00B6
ISO-8859-1	B7	00B7
ISO-8859-1	B8	00B8
ISO-8859-1	B9	00B9
ISO-8859-1	BA	00BA
ISO-8859-1	BB	00BB
ISO-8859-1	BC	00BC
ISO-8859-1	BD	00BD
ISO-8859-1	BE	00BE
ISO-8859-1	BF	00BF
ISO-8859-1	C0	00C0
ISO-8859-1	C1	00C1
ISO-8859-1	C2	00C2
ISO-8859-1	C3	00C3
ISO-8859-1	C4	00C4
ISO-8859-1	C5	00C5
ISO-8859-1	C6	00C6
ISO-8859-1	C7	00C7
ISO-8859-1	C8	00C8
ISO-8859-1	C9	00C9
ISO-8859-1	CA	00CA
ISO-8859-1	CB	00CB
ISO-8859-1	CC	00CC
ISO-8859-1	CD	00CD
ISO-8859-1	CE	00CE
ISO-8859-1	CF	00CF
ISO-8859-1	D0	00D0
ISO-8859-1	D1	00D1
ISO-8859-1	D2	00D2
ISO-8859-1	D3	00D3
ISO-8859-1	D4	00D4
ISO-8859-1	D5	00D5
ISO-8859-1	D6	00D6
ISO-8859-1	D7	00D7
ISO-8859-1	D8	00D8
ISO-8859-1	D9	00D9
ISO-8859-1	DA	00DA
ISO-8859-1	DB	00DB
ISO-8859-1	DC	00DC
ISO-8859-1	DD	00DD
ISO-8859-1	DE	00DE
ISO-8859-1	DF	00DF
ISO-8859-1	E0	00E0
ISO-8859-1	E1	00E1
ISO-8859-1	E2	00E2
ISO-8859-1	E3	00E3
ISO-8859-1	E4	00E4
ISO-8859-1	E5	00E5
ISO-8859-1	E6	00E6
ISO-8859-1	E7	00E7
ISO-8859-1	E8	00E8
ISO-8859-1	E9	00E9
ISO-8859-1	EA	00EA
ISO-8859-1	EB	00EB
ISO-8859-1	EC	00EC
ISO-8859-1	ED	00ED
ISO-8859-1	EE	00EE
ISO-8859-1	EF	00EF
ISO-8859-1	F0	00F0
ISO-8859-1	F1	00F1
ISO-8859-1	F2	00F2
ISO-8859-1	F3	00F3
ISO-8859-1	F4	00F4
ISO-8859-1	F5	00F5
ISO-8859-1	F6	00F6
ISO-8859-1	F7	00F7
ISO-8859-1	F8	00F8
ISO-8859-1	F9	00F9
ISO-8859-1	FA	00FA
ISO-8859-1	FB	00FB
ISO-8859-1	FC	00FC
ISO-8859-1	FD	00FD
ISO-8859-1	FE	00FE
ISO-8859-1	FF	00FF
